timestamp,temp,hum,mic,ax,ay,az
1773578349.3021214,21.9,28.8,0,-4156,-56,-8
1773578349.3226962,21.9,28.8,0,-4156,-56,-8
1773578349.3430378,21.9,28.8,1,-4180,-132,-48
1773578349.3633409,21.9,28.8,1,-4180,-132,-48
1773578349.3839023,21.9,28.8,1,-4180,-132,-48
1773578349.4059122,21.9,28.8,1,-4152,-164,-4
1773578349.4262896,21.9,28.8,1,-4152,-164,-4
1773578349.446979,21.9,28.8,1,-4176,-36,40
1773578349.467689,21.9,28.8,1,-4176,-36,40
1773578349.48801,21.9,28.8,1,-4176,-36,40
1773578349.5085044,21.9,28.8,1,-4156,-60,-8
1773578349.5292604,21.9,28.8,1,-4156,-60,-8
1773578349.5495489,21.9,28.8,1,-4172,-132,-12
1773578349.5703,21.9,28.8,1,-4172,-132,-12
1773578349.5908153,21.9,28.8,1,-4172,-132,-12
1773578349.6111262,21.9,28.8,1,-4160,-104,52
1773578349.631908,21.9,28.8,1,-4160,-104,52
1773578349.65218,21.9,28.8,1,-4160,-104,52
1773578349.6729546,21.9,28.8,1,-4172,-84,-8
1773578349.6935577,21.9,28.8,1,-4172,-84,-8
1773578349.7140548,21.9,28.8,0,-4172,-136,-12
1773578349.7346613,21.9,28.8,0,-4172,-136,-12
1773578349.7557373,21.9,28.8,0,-4172,-136,-12
1773578349.7763312,21.9,28.8,1,-4180,-68,-8
1773578349.7966845,21.9,28.8,1,-4180,-68,-8
1773578349.8171537,21.9,28.8,1,-4176,-124,0
1773578349.8376694,21.9,28.8,1,-4176,-124,0
1773578349.858261,21.9,28.8,1,-4176,-124,0
1773578349.8786993,21.9,28.8,0,-4200,-80,56
1773578349.8991416,21.9,28.8,0,-4200,-80,56
1773578349.9195235,21.9,28.8,0,-4168,-96,0
1773578349.9400659,21.9,28.8,0,-4168,-96,0
1773578349.960844,21.9,28.8,0,-4168,-96,0
1773578349.981149,21.9,28.8,1,-4136,-92,-4
1773578350.0018358,21.9,28.8,1,-4136,-92,-4
1773578350.022517,21.9,28.8,1,-4136,-92,-4
1773578350.042951,21.9,28.8,0,-4188,-64,-56
1773578350.0634363,21.9,28.8,0,-4188,-64,-56
1773578350.084232,21.9,28.8,1,-4180,-164,32
1773578350.1045268,21.9,28.8,1,-4180,-164,32
1773578350.1247883,21.9,28.8,1,-4180,-164,32
1773578350.1452916,21.9,28.8,1,-4184,-56,-24
